objid,ra,dec,u,g,r,i,z,class,redshift
1237645943978852754,56.2791844134023,1.01114562791831,22.12934,20.86755,20.68267,20.67423,20.61867,STAR,-0.0004037181
1237645943978852756,56.2858236660031,0.941368640531358,21.74585,20.65562,20.19584,20.06871,20.03043,STAR,-0.0002397908
1237645943978852761,56.3049097743876,0.934554208847245,22.11466,21.52247,21.38193,21.33776,20.66855,QSO,2.231342
1237645943978852860,56.1841291660895,0.956828896493149,24.4223,22.93605,21.03657,19.81199,19.05802,STAR,0.0002081298
1237645943978852925,56.1986627386012,0.965032745904695,22.79887,22.16278,21.74392,21.81349,21.41834,QSO,1.049494
1237645943978852946,56.2057239113817,1.00765726542857,24.00118,22.7405,21.21037,20.36535,19.89311,QSO,4.90226
1237645943978853063,56.2527835453272,1.01730030730581,23.63531,22.1892,21.8878,21.95297,21.80703,STAR,-0.003057969
1237645943978853085,56.2623178169337,0.900059858840322,23.04868,21.56994,21.05289,20.91683,20.60554,STAR,-0.0003205835
1237645943978917921,56.3090189042832,0.862425535589006,18.39997,17.01328,16.47039,16.2556,16.15533,STAR,7.545306e-05
1237645943978917930,56.3158984685703,0.883089667914158,19.51782,17.10884,15.99188,15.55249,15.29628,STAR,1.603434e-05
1237645943978917938,56.3092921116765,0.916451809647778,20.89159,19.68915,19.61545,19.6746,19.6302,STAR,0.0002009674
1237645943978918017,56.4005175817003,1.04752793257571,18.41458,17.24187,16.83248,16.69045,16.63555,STAR,-0.0001915039
1237645943978918048,56.3129179583576,1.0351042384904,20.13583,19.77899,19.76218,19.41761,19.30003,QSO,0.5775395
1237645943978918058,56.3151618647669,0.984530164184951,20.39137,17.87138,16.34724,15.44977,14.95134,STAR,0.0001324918
1237645943978918065,56.326119766336,0.941452066619823,21.25649,18.50552,17.13887,16.5594,16.24788,STAR,-6.02297e-05
1237645943978918072,56.3314726865065,0.866548421205527,20.78828,19.58437,19.25841,19.08373,19.02986,STAR,0.0001410704
1237645943978918121,56.3484061769666,0.951869964489212,20.37353,19.03626,18.51064,18.31221,18.23683,STAR,1.835101e-05
1237645943978918155,56.3733937566478,0.962666207512295,21.19376,19.20882,18.42801,18.13704,18.01182,STAR,0.000119138
1237645943978918180,56.4032109297457,0.958576454971611,24.0162,22.56933,21.07136,19.09872,18.05542,STAR,9.772635e-05
1237645943978918498,56.3497842516387,0.862026498101698,23.91242,22.02652,21.79087,21.50592,21.165,STAR,-0.004136076
1237645943978918538,56.3641586811841,1.02215609608382,24.32843,22.58307,22.59048,22.29058,23.12619,QSO,6.914485
1237645943978918616,56.3943540024773,0.872155999608312,25.67104,22.6802,21.25917,20.26896,19.56991,QSO,0.001915723
1237645943978983452,56.5083231391155,0.860125252630332,18.52236,17.25557,16.70039,16.486,16.41004,STAR,0.0001053587
1237645943978983567,56.5062728133593,0.920274745646709,21.50781,18.61365,17.02549,15.87776,15.27503,STAR,-0.0001400897
1237645943978983610,56.5360796610241,0.889746224223673,20.68697,20.36523,20.23153,19.96673,19.89363,QSO,1.72036
1237645943978983766,56.5462759705262,0.959214756239045,23.50669,22.24023,20.68624,19.14041,18.2871,STAR,0.0002649389
1237645943978983786,56.5941497799485,0.913676266471853,22.0437,21.22304,20.88745,20.69066,20.34493,QSO,0.6737723
1237645943978983864,56.4607041687553,0.876673313421328,22.71255,21.49312,20.67072,20.32816,20.17395,STAR,0.000760598
1237645943978984013,56.506582057964,0.901609399196672,23.94382,22.02389,21.65681,21.62749,21.41996,QSO,2.347687
1237645943978984028,56.5101609674768,0.985853650097781,24.37905,24.35947,21.62184,20.45151,19.7909,STAR,0.0002843861
1237645943979048964,56.6111374248978,0.937102531353356,19.10682,17.91204,17.40367,17.19505,17.11047,STAR,-0.000192821
1237645943979049021,56.666260697359,0.940335446094668,19.09904,17.22988,16.49899,16.22672,16.09269,STAR,0.0001031549
1237645943979049173,56.6958157123786,0.867969055928451,22.05608,19.28059,17.75427,16.64169,16.04539,STAR,0.0002230275
1237645943979049286,56.6064344731732,0.914538845327633,24.91441,22.10168,20.60601,19.31625,18.57018,STAR,-6.006011e-06
1237645943979049605,56.723455131793,0.985582499097728,22.83155,21.09045,20.3864,20.13076,20.01973,STAR,-0.0001126631
1237645943979180167,56.9126681356639,1.02042358402294,20.5809,18.38217,17.39469,17.01939,16.76477,STAR,0.0001091635
1237645943979180255,56.9392358988914,0.960351875828843,21.16588,20.25155,19.23164,18.57921,18.39667,QSO,0.1793029
1237645943979180313,57.0433928658079,0.874963526864341,23.17451,21.26408,19.57078,18.51824,17.9231,STAR,-1.804971e-05
1237645943979245894,57.0726382695962,0.877023192684768,22.4457,21.1216,20.69257,20.5119,20.47305,STAR,-0.002417631
1237645943979311297,57.3145111876918,1.03528385430088,20.16381,18.85104,18.32005,18.0895,17.97935,STAR,-3.727129e-05
1237645943979311315,57.3416221261871,0.921909884997365,20.147,19.69462,19.59626,19.5925,19.58047,STAR,0.000263266
1237645943979376821,57.4944145174135,0.926683506765724,25.29872,21.60882,20.18435,19.05211,18.41996,STAR,0.0001055789
1237645943979376847,57.3637108153697,0.888380623756764,19.93516,17.72717,16.84698,16.50837,16.28405,STAR,1.359261e-06
1237645943979376870,57.4033013271712,0.88952183484221,20.83467,19.37729,18.72081,18.45265,18.28531,STAR,0.0002107118
1237645943979376993,57.4692144830144,0.860332527998693,21.49207,20.77625,19.95391,19.47916,19.11257,QSO,0.4615439
1237645943979442346,57.6023324474426,0.981261040690065,19.70626,17.89682,16.73062,16.12356,15.77908,QSO,0.1650458
1237645943979442414,57.5634307926715,0.86165976583683,23.05666,20.68499,19.15442,18.46712,18.08795,STAR,0.0001039637
1237645943979442462,57.5954493425863,0.915235534755357,25.54768,21.67208,20.12518,19.21923,18.65019,STAR,0.0001546921
1237645943979508032,57.6929608025117,0.953944251453611,20.77201,19.66895,18.51693,18.13051,17.71556,QSO,0.2919181
1237645943979573273,57.8207898092461,0.962188545571162,23.32746,20.83335,19.81552,19.4072,19.23912,QSO,1.698003
1237645943979573405,57.9425504713022,0.914520550551778,24.6178,25.11435,24.80206,18.65877,18.04494,STAR,-3.7111e-07
1237645943979573467,57.9096230583999,0.955639936191081,20.30383,19.7928,19.72069,19.50789,19.39164,QSO,0.6267934
1237645943979573472,57.9101139092597,0.889877043152925,21.64205,19.2293,17.74918,16.88519,16.38654,STAR,0.0002968016
1237645943979638952,58.0978711981523,0.924049729024374,24.97191,22.59174,21.22277,19.5864,19.19047,STAR,-6.327975e-05
1237645943979704410,58.2124881176692,1.0401960004497,18.91658,17.84064,17.33773,17.13683,17.0171,STAR,0.0009049751
1237645943979704603,58.2098076494181,1.01117916806956,23.67376,21.99076,20.12701,18.9882,18.29531,STAR,4.974028e-06
1237645943979769875,58.2876416240993,0.935633355544274,18.00205,16.70538,16.16278,15.92646,15.80014,STAR,5.389017e-05
1237645943979769962,58.308934602827,0.974245159912815,24.71189,20.14551,18.69253,17.99096,17.57415,STAR,0.0001224247
1237645943979835700,58.4071057793064,0.95119161683826,24.44941,22.47203,20.81364,19.60096,18.86313,STAR,-6.570142e-05
1237645943979901195,58.5828568294382,0.932404618731708,22.90634,20.95617,19.59463,18.94987,18.46355,QSO,1.016287
1237646379377885363,55.1149342863565,-1.26386286065195,19.99464,20.5739,18.36237,-9999.0,-9999.0,STAR,-0.0005685068
1237646379378737376,57.0107758170359,-1.2629222813869,20.26174,20.58362,20.92732,21.14758,21.5122,QSO,0.4884972
1237646379391713403,86.703227274768,-1.26159912666589,20.74258,17.90938,16.42662,15.16605,14.48676,STAR,-1.104927e-05
1237646379391910083,87.1773230234302,-1.26344780205431,25.28663,20.04203,18.02105,16.8702,16.0964,STAR,0.0001686834
1237646379930419314,90.8238149230687,-0.766166066580328,25.07496,22.85061,20.84271,19.09583,18.15332,STAR,0.0002295336
1237646379930420118,90.8552093795612,-0.799202767186999,22.5417,20.0202,18.50135,17.37566,16.7147,STAR,0.0001201176
1237646379931926635,94.2294088974147,-0.815014641661339,18.88623,17.27294,16.53903,16.24986,16.07101,STAR,0.000121665
1237646379931926982,94.277622062094,-0.755320069279773,18.95065,17.48265,16.79971,16.50744,16.321,STAR,0.0001614282
1237646379931927243,94.3153439383864,-0.794915603932628,18.42267,16.99002,16.80419,16.79098,16.73958,STAR,0.0001234912
1237646379931928738,94.2507385016982,-0.721865589169633,25.86434,21.18539,19.63723,17.71002,16.61978,STAR,0.0001433869
1237646379931992696,94.4524016522742,-0.749188098739589,18.76311,16.92824,16.04853,15.66849,15.41004,STAR,0.000240879
1237646379931992990,94.5012799852211,-0.678069063865829,17.21126,15.77309,15.63974,15.6099,15.57807,STAR,0.0001424972
1237646379931993137,94.5213490639734,-0.777349703041994,18.29582,16.84945,16.69723,16.65297,16.60486,STAR,0.0002219844
1237646379932058197,94.59816769028,-0.808046972407448,17.69048,16.2277,15.55298,15.21436,15.07537,STAR,0.0001496632
1237646379932059411,94.6181479198946,-0.662284840498559,19.09701,17.50853,16.73632,16.4148,16.18377,STAR,0.0001875587
1237646379932124217,94.7992152511869,-0.718034249855809,18.18349,16.83083,16.31066,16.07045,15.9258,STAR,0.0002096673
1237646379932124268,94.8070707519853,-0.784310786589214,18.98625,17.44478,16.70986,16.41571,16.24832,STAR,0.0003388054
1237646379932125744,94.7604941246618,-0.797703375228302,25.43909,22.59806,22.67977,22.27526,21.9758,QSO,2.568216
1237646379932189112,94.8772820079444,-0.694199232590372,17.77287,16.39544,16.3232,16.32068,16.2927,STAR,0.000247121
1237646379932189343,94.8929190412626,-0.786350144939316,16.13102,15.06038,15.05153,15.11111,15.14127,STAR,0.0002254306
1237646379932254336,94.9786818772916,-0.745533248029949,17.89055,16.60337,16.52952,16.5186,16.59143,STAR,0.0002070511
1237646379932254887,95.0339294779625,-0.837347614756489,16.50166,15.11789,15.03928,15.0659,15.03292,STAR,0.000166215
1237646379932320052,95.1551945976855,-0.843977345100075,17.54474,16.16127,16.03158,16.02196,15.99772,STAR,0.0002118228
1237646379932320240,95.1799874190884,-0.77151834711995,17.45889,15.98029,15.82043,15.79098,15.73588,STAR,0.00022967
1237646379932385363,95.2781892611682,-0.667144807128755,18.54749,17.00391,16.79292,16.7382,16.74872,STAR,0.000224808
1237646379932385478,95.2946197854397,-0.770239178188865,17.65411,16.35462,16.21856,16.20075,16.1491,STAR,0.000207405
1237646379932386132,95.3739237169065,-0.669620358360185,18.92712,17.32139,16.69336,16.39084,16.20947,STAR,0.0001086893
1237646379932387357,95.3891371361063,-0.696795886606362,19.41454,17.72248,16.88767,16.50016,16.26299,STAR,0.0001033931
1237646379932388187,95.3081507807645,-0.744832915394189,24.06069,23.56096,22.58118,21.78727,20.7208,STAR,0.00333463
1237646379932451129,95.4654085425278,-0.674161277408928,17.50525,15.96223,15.75266,15.67631,15.58548,STAR,0.0002079965
1237646379932451761,95.5308715053188,-0.809520477800085,17.27261,15.78918,15.61693,15.58023,15.52732,STAR,0.0002331974
1237646379932452508,95.4852679615198,-0.775297677026908,19.7155,17.32041,16.13031,15.56969,15.23399,STAR,0.0002092327
1237646379932516429,95.5810526333897,-0.696634800079549,18.47498,17.00702,16.83681,16.78008,16.73579,STAR,0.0001780121
1237646379932516467,95.579352656895,-0.837358200488126,17.90279,16.60669,16.52864,16.53451,16.50865,STAR,0.0001828682
1237646379932517270,95.670442210042,-0.73276381432888,18.05414,16.52113,16.22412,16.10148,16.01921,STAR,0.0002008372
1237646379932517460,95.7174552477037,-0.76520161119056,17.81958,16.31348,16.15306,16.11936,16.09383,STAR,6.821569e-05
1237646379932581905,95.724282360291,-0.827616881136635,19.49265,17.49824,16.55465,16.184,15.93531,STAR,-1.762723e-05
1237646379932647529,95.8778531657349,-0.698427855868368,18.55442,17.01619,16.79355,16.71025,16.6396,STAR,0.0002061092
1237646380468732721,94.1806805531614,-0.327037436056888,17.0576,15.68101,15.54066,15.52825,15.49747,STAR,0.0001822217
1237646380468732863,94.2065150030988,-0.250453215256501,17.75947,15.93541,15.20342,14.90988,14.80349,STAR,0.0001702254
1237646380468798044,94.3104073159972,-0.350817494816118,18.40372,17.00472,16.82002,16.77738,16.71816,STAR,0.0002137473
1237646380468799840,94.3717519651264,-0.291406214621578,22.10966,19.65718,18.19201,16.37358,15.34209,STAR,7.023686e-05
1237646380468863020,94.377603954607,-0.365294422365465,20.61911,18.22334,17.17652,16.69899,16.58608,STAR,0.000122003
1237646380468863558,94.4485942478664,-0.405124282169339,19.39767,17.84605,17.53609,17.36269,17.20456,STAR,0.0002129269
1237646380468928973,94.5845867469822,-0.386738887896022,17.77605,16.24682,16.03042,15.98274,15.91751,STAR,0.0001555894
1237646380468929292,94.61654760147,-0.259691550552498,18.12493,16.63912,16.46852,16.43781,16.36199,STAR,0.0001789011
1237646380468929485,94.6408778517105,-0.276213378433257,24.95397,24.76638,23.54025,21.78054,21.47919,QSO,1.988487
1237646380468929745,94.666192657776,-0.343176952240148,18.31232,16.94638,16.75705,16.71778,16.64036,STAR,0.0002386839
1237646380468994663,94.73941786634,-0.374407230949605,19.08638,17.44947,17.00111,16.80118,16.68032,STAR,0.0001149807
1237646380468994865,94.7749293866707,-0.391679946218864,18.20465,16.6988,16.4573,16.38941,16.33614,STAR,0.0004165049
1237646380468994991,94.8074244722201,-0.277204980525907,19.49781,17.6787,16.85238,16.51066,16.2759,STAR,5.129886e-05
1237646380469126020,95.0775563844986,-0.290459390618094,17.22509,15.77146,15.59161,15.55585,15.50042,STAR,0.0001658446
1237646380469191122,95.1831339496989,-0.308713748919616,18.38002,16.82186,16.52601,16.45241,16.32835,STAR,0.0002071394
1237646380469191374,95.2124419200692,-0.345855620632167,15.81278,15.12947,15.04509,15.07348,15.10085,STAR,0.0002498346
1237646380469191628,95.2492332540015,-0.36277762916694,18.02168,16.49434,16.24171,16.16198,16.07209,STAR,0.0002560641
1237646380469256459,95.2876407566455,-0.293001894493225,18.75292,17.2605,16.95431,16.84999,16.75367,STAR,0.0001998431
1237646380469256773,95.3236831935806,-0.294191694511888,18.91672,17.35103,17.04344,16.95621,16.84145,STAR,0.0002133407
1237646380469256930,95.3438989410907,-0.277016526202698,17.53978,16.00526,15.76902,15.69629,15.60322,STAR,0.0002315816
1237646380469257069,95.3598808124594,-0.291481707577036,19.12184,17.29236,16.42483,16.03102,15.78684,STAR,7.453885e-05
1237646380469257276,95.3758752859177,-0.255958453889525,18.01376,16.45954,15.73959,15.37193,15.21788,STAR,0.000161863
1237646380469257398,95.4019940208877,-0.358541136473575,17.91168,16.56893,16.39879,16.36907,16.29475,STAR,0.0001770649
1237646380469322333,95.4723192781263,-0.28807576062784,19.13885,17.64815,16.96261,16.6282,16.43312,STAR,0.00014481
1237646380469322719,95.5461050837494,-0.252667577264674,17.40851,15.93295,15.69905,15.62339,15.54408,STAR,0.0001791893
1237646380469388126,95.6678704176272,-0.334130432825345,19.21211,17.6601,16.86794,16.51047,16.28461,STAR,7.110392e-05
1237646380469452902,95.7279581515149,-0.342330352282756,17.1735,15.79832,15.52535,15.44777,15.32454,STAR,9.569332e-05
1237646380469453117,95.7329152272722,-0.423054760946031,18.39471,17.09805,16.90869,16.87278,16.81149,STAR,0.0002998271
1237646380469453810,95.8335844629034,-0.322544848314901,17.90499,16.61509,16.44909,16.44032,16.40065,STAR,0.000191186
1237646380469519267,95.9644480177758,-0.423231579703246,17.05175,16.02104,15.84375,15.81301,15.77364,STAR,0.0002171693
1237646380469584280,96.0572798591226,-0.352749025111122,16.92484,15.42702,15.15008,15.0471,14.92792,STAR,0.0002055075
1237646380469584342,96.0804438080091,-0.359852358984446,17.97817,16.29833,15.91258,15.75796,15.60368,STAR,0.0001703308
1237646380469584394,96.0909854756151,-0.398849093845815,17.26179,15.80128,15.5427,15.43959,15.36883,STAR,0.0002427488
1237646380469584524,96.1032907641625,-0.245621804762945,18.97183,17.45582,17.14331,17.03459,16.90929,STAR,0.0002407341
1237646380469584547,96.1077954938634,-0.291886373415862,17.61587,15.90437,15.48914,15.31118,15.14027,STAR,0.0001443201
1237646380469584615,96.1183871741907,-0.307748416689426,18.91796,17.23138,16.84194,16.68126,16.5676,STAR,8.380501e-05
1237646380469584636,96.1220361036247,-0.356729072444962,18.64505,16.99073,16.62233,16.47174,16.32053,STAR,0.0002467427
1237646380469584749,96.1370783214204,-0.387237887976547,16.6915,15.50373,15.23782,15.1792,15.1042,STAR,0.0001416601
1237646380469584910,96.1549511070706,-0.375031901357953,18.86373,17.16333,16.73376,16.43089,16.39021,STAR,0.0001995001
1237646380469649419,96.1750463097617,-0.306309442293653,17.47453,16.13054,15.89781,15.83044,15.75225,STAR,0.0001920405
1237646380469649574,96.1816338747953,-0.24705673006753,18.1332,16.54173,15.99161,15.73078,15.58295,STAR,0.0001334634
1237646380469649703,96.1951930656934,-0.273632455460903,18.11198,16.63242,16.35534,16.26576,16.15905,STAR,0.000134734
1237646381004620721,91.8292584643928,0.125714055087428,23.43685,21.05213,19.37246,18.24965,17.59053,STAR,0.0001244178
1237646381005602844,94.1282788643161,0.049159081280439,16.73532,15.35102,15.24185,15.23935,15.21612,STAR,0.0002227984
1237646381005603164,94.1220577235289,0.165679022025341,18.96048,17.45612,17.08734,16.93434,16.98876,STAR,0.000136708
1237646381005603282,94.1381474856028,0.0683733849411633,19.07273,17.69267,17.09896,16.84941,16.70489,STAR,0.0002257851
1237646381005603541,94.1603558889343,0.158320614527641,19.43385,17.88101,17.16188,16.86555,16.83846,STAR,0.0002292765
1237646381005603707,94.1876203449458,0.0995973677837933,20.70442,18.05799,16.88999,16.44592,16.23137,STAR,7.957799e-05
1237646381005606017,94.1814230559505,0.13190123980042,24.63782,24.5981,23.364,21.87652,21.01925,QSO,1.129366
1237646381005668506,94.2407375191004,0.0510170619836443,16.63885,15.34714,15.28491,15.308,15.31537,STAR,5.004932e-05
1237646381005668846,94.2675228808639,0.0585149195530141,18.22665,16.83175,16.25636,15.98967,15.81954,STAR,6.372426e-05
1237646381005669121,94.3126797756954,0.0923907905222498,20.12556,18.11564,17.08253,16.6986,16.42551,STAR,0.0002286918
1237646381005669248,94.328821058093,0.138282606034858,18.84479,17.44892,16.91695,16.67259,16.51091,STAR,-1.081181e-06
1237646381005669451,94.3533626377694,0.117611921677484,16.46555,15.1389,15.01568,15.01238,14.99047,STAR,0.0001831498
1237646381005669495,94.3565452811613,-0.00278895316442758,18.59746,17.12495,16.76603,16.63386,16.50929,STAR,0.0001349204
1237646381005670208,94.3081963773054,0.12953552802338,20.67187,18.42721,17.4541,17.0832,16.83596,STAR,1.761849e-05
